T_K,NCa_mol_per_m2,FCa_Xcarb,FCa,F0,Ecalc
1168.0,5213.56783919598,8.653061224489797,43.26530612244898,2.163265306122449,0.9063328245230818
1168.0,5314.070351758794,8.653061224489797,43.26530612244898,2.163265306122449,0.907992131750451
1168.0,5414.572864321608,8.653061224489797,43.26530612244898,2.163265306122449,0.9095937344688908
1168.0,5515.075376884422,8.653061224489797,43.26530612244898,2.163265306122449,0.911140588163239
1168.0,5615.577889447237,8.653061224489797,43.26530612244898,2.163265306122449,0.912635450094049
1168.0,5716.08040201005,8.653061224489797,43.26530612244898,2.163265306122449,0.9140808956238115
1168.0,5816.582914572864,8.653061224489797,43.26530612244898,2.163265306122449,0.9154793329575438
1168.0,5917.085427135678,8.653061224489797,43.26530612244898,2.163265306122449,0.9168330164743478
1168.0,6017.587939698493,8.653061224489797,43.26530612244898,2.163265306122449,0.9181440588044318
1168.0,6118.090452261307,8.653061224489797,43.26530612244898,2.163265306122449,0.9194144417870551
1168.0,6218.592964824121,8.653061224489797,43.26530612244898,2.163265306122449,0.9206460264284061
1168.0,6319.095477386934,8.653061224489797,43.26530612244898,2.163265306122449,0.9218405619641987
1168.0,6419.597989949749,8.653061224489797,43.26530612244898,2.163265306122449,0.9229996941194104
1168.0,6520.100502512563,8.653061224489797,43.26530612244898,2.163265306122449,0.9241249726468687
1168.0,6620.603015075377,8.653061224489797,43.26530612244898,2.163265306122449,0.925217858217015
1168.0,6721.105527638191,8.653061224489797,43.26530612244898,2.163265306122449,0.9262797287230251
1168.0,6821.608040201006,8.653061224489797,43.26530612244898,2.163265306122449,0.9273118850582951
1168.0,6922.110552763819,8.653061224489797,43.26530612244898,2.163265306122449,0.9283155564170859
1168.0,7022.613065326634,8.653061224489797,43.26530612244898,2.163265306122449,0.9292919051635434
1168.0,7123.115577889447,8.653061224489797,43.26530612244898,2.163265306122449,0.9302420313095583
1168.0,7223.618090452262,8.653061224489797,43.26530612244898,2.163265306122449,0.9311669766375822
1168.0,7324.120603015075,8.653061224489797,43.26530612244898,2.163265306122449,0.9320677285008189
1168.0,7424.62311557789,8.653061224489797,43.26530612244898,2.163265306122449,0.932945223329822
1168.0,7525.125628140704,8.653061224489797,43.26530612244898,2.163265306122449,0.9338003498716297
1168.0,7625.628140703518,8.653061224489797,43.26530612244898,2.163265306122449,0.9346339521849032
1168.0,7726.130653266332,8.653061224489797,43.26530612244898,2.163265306122449,0.9354468324122484
1168.0,7826.633165829146,8.653061224489797,43.26530612244898,2.163265306122449,0.9362397533487974
1168.0,7927.13567839196,8.653061224489797,43.26530612244898,2.163265306122449,0.9370134408243139
1168.0,8027.6381909547745,8.653061224489797,43.26530612244898,2.163265306122449,0.937768585914394
1168.0,8128.140703517588,8.653061224489797,43.26530612244898,2.163265306122449,0.9385058469949167
1168.0,8228.643216080403,8.653061224489797,43.26530612244898,2.163265306122449,0.9392258516525318
1168.0,8329.145728643216,8.653061224489797,43.26530612244898,2.163265306122449,0.9399291984628221
1168.0,8429.64824120603,8.653061224489797,43.26530612244898,2.163265306122449,0.9406164586466954
1168.0,8530.150753768845,8.653061224489797,43.26530612244898,2.163265306122449,0.9412881776146296
1168.0,8630.653266331658,8.653061224489797,43.26530612244898,2.163265306122449,0.9419448764075279
1168.0,8731.155778894474,8.653061224489797,43.26530612244898,2.163265306122449,0.9425870530421528
1168.0,8831.658291457286,8.653061224489797,43.26530612244898,2.163265306122449,0.9432151837684414
1168.0,8932.1608040201,8.653061224489797,43.26530612244898,2.163265306122449,0.9438297242453548
1168.0,9032.663316582915,8.653061224489797,43.26530612244898,2.163265306122449,0.9444311106413504
1168.0,9133.165829145728,8.653061224489797,43.26530612244898,2.163265306122449,0.9450197606650527
1168.0,2500.0,8.755102040816327,43.775510204081634,2.188775510204082,0.8157701423457783
1168.0,2600.502512562814,8.755102040816327,43.775510204081634,2.188775510204082,0.8219894012617639
1168.0,2701.005025125628,8.755102040816327,43.775510204081634,2.188775510204082,0.8278042990386587
1168.0,2801.5075376884424,8.755102040816327,43.775510204081634,2.188775510204082,0.8332528501669445
1168.0,2902.0100502512564,8.755102040816327,43.775510204081634,2.188775510204082,0.838368471757636
1168.0,3002.5125628140704,8.755102040816327,43.775510204081634,2.188775510204082,0.8431806545980924
1168.0,3103.0150753768844,8.755102040816327,43.775510204081634,2.188775510204082,0.8477155206419587
1168.0,3203.5175879396984,8.755102040816327,43.775510204081634,2.188775510204082,0.8519962886088335
1168.0,3304.020100502513,8.755102040816327,43.775510204081634,2.188775510204082,0.8560436647969005
1168.0,3404.522613065327,8.755102040816327,43.775510204081634,2.188775510204082,0.8598761726889662
1168.0,3505.025125628141,8.755102040816327,43.775510204081634,2.188775510204082,0.863510432200208
1168.0,3605.527638190955,8.755102040816327,43.775510204081634,2.188775510204082,0.8669613972834175
1168.0,3706.030150753769,8.755102040816327,43.775510204081634,2.188775510204082,0.8702425589328411
1168.0,3806.5326633165832,8.755102040816327,43.775510204081634,2.188775510204082,0.8733661193047944
1168.0,3907.035175879397,8.755102040816327,43.775510204081634,2.188775510204082,0.876343141622297
1168.0,4007.537688442211,8.755102040816327,43.775510204081634,2.188775510204082,0.8791836796915541
1168.0,4108.040201005026,8.755102040816327,43.775510204081634,2.188775510204082,0.8818968901841701
1168.0,4208.542713567839,8.755102040816327,43.775510204081634,2.188775510204082,0.8844911302951787
1168.0,4309.045226130654,8.755102040816327,43.775510204081634,2.188775510204082,0.8869740429460936
1168.0,4409.547738693467,8.755102040816327,43.775510204081634,2.188775510204082,0.8893526313430816
1168.0,4510.050251256282,8.755102040816327,43.775510204081634,2.188775510204082,0.8916333244066026
1168.0,4610.552763819096,8.755102040816327,43.775510204081634,2.188775510204082,0.8938220343475294
1168.0,4711.05527638191,8.755102040816327,43.775510204081634,2.188775510204082,0.8959242074656606
1168.0,4811.557788944723,8.755102040816327,43.775510204081634,2.188775510204082,0.8979448690817002
1168.0,4912.060301507538,8.755102040816327,43.775510204081634,2.188775510204082,0.8998886633767192
1168.0,5012.562814070352,8.755102040816327,43.775510204081634,2.188775510204082,0.9017598887988
1168.0,5113.0653266331665,8.755102040816327,43.775510204081634,2.188775510204082,0.9035625296008453
1168.0,5213.56783919598,8.755102040816327,43.775510204081634,2.188775510204082,0.9053002839931278
1168.0,5314.070351758794,8.755102040816327,43.775510204081634,2.188775510204082,0.9069765893264281
1168.0,5414.572864321608,8.755102040816327,43.775510204081634,2.188775510204082,0.9085946446642975
1168.0,5515.075376884422,8.755102040816327,43.775510204081634,2.188775510204082,0.9101574310544406
1168.0,5615.577889447237,8.755102040816327,43.775510204081634,2.188775510204082,0.9116677297679078
1168.0,5716.08040201005,8.755102040816327,43.775510204081634,2.188775510204082,0.9131281387395674
1168.0,5816.582914572864,8.755102040816327,43.775510204081634,2.188775510204082,0.914541087413194
1168.0,5917.085427135678,8.755102040816327,43.775510204081634,2.188775510204082,0.9159088501687164
1168.0,6017.587939698493,8.755102040816327,43.775510204081634,2.188775510204082,0.9172335584869458
1168.0,6118.090452261307,8.755102040816327,43.775510204081634,2.188775510204082,0.9185172119879952
1168.0,6218.592964824121,8.755102040816327,43.775510204081634,2.188775510204082,0.9197616884630724
1168.0,6319.095477386934,8.755102040816327,43.775510204081634,2.188775510204082,0.9209687530050356
1168.0,6419.597989949749,8.755102040816327,43.775510204081634,2.188775510204082,0.9221400663306788
1168.0,6520.100502512563,8.755102040816327,43.775510204081634,2.188775510204082,0.9232771923769371
1168.0,6620.603015075377,8.755102040816327,43.775510204081634,2.188775510204082,0.9243816052437815
1168.0,6721.105527638191,8.755102040816327,43.775510204081634,2.188775510204082,0.9254546955483838
1168.0,6821.608040201006,8.755102040816327,43.775510204081634,2.188775510204082,0.9264977762479136
1168.0,6922.110552763819,8.755102040816327,43.775510204081634,2.188775510204082,0.9275120879820826
1168.0,7022.613065326634,8.755102040816327,43.775510204081634,2.188775510204082,0.9284988039809462
1168.0,7123.115577889447,8.755102040816327,43.775510204081634,2.188775510204082,0.9294590345786881
1168.0,7223.618090452262,8.755102040816327,43.775510204081634,2.188775510204082,0.9303938313697567
1168.0,7324.120603015075,8.755102040816327,43.775510204081634,2.188775510204082,0.9313041910399615
1168.0,7424.62311557789,8.755102040816327,43.775510204081634,2.188775510204082,0.932191058901795
1168.0,7525.125628140704,8.755102040816327,43.775510204081634,2.188775510204082,0.9330553321602495
1168.0,7625.628140703518,8.755102040816327,43.775510204081634,2.188775510204082,0.9338978629327899
1168.0,7726.130653266332,8.755102040816327,43.775510204081634,2.188775510204082,0.9347194610448001
1168.0,7826.633165829146,8.755102040816327,43.775510204081634,2.188775510204082,0.9355208966197059
1168.0,7927.13567839196,8.755102040816327,43.775510204081634,2.188775510204082,0.9363029024811597
1168.0,8027.6381909547745,8.755102040816327,43.775510204081634,2.188775510204082,0.9370661763830089
1168.0,8128.140703517588,8.755102040816327,43.775510204081634,2.188775510204082,0.9378113830812342
1168.0,8228.643216080403,8.755102040816327,43.775510204081634,2.188775510204082,0.9385391562608187
1168.0,8329.145728643216,8.755102040816327,43.775510204081634,2.188775510204082,0.9392501003292014
1168.0,8429.64824120603,8.755102040816327,43.775510204081634,2.188775510204082,0.9399447920869985
1168.0,8530.150753768845,8.755102040816327,43.775510204081634,2.188775510204082,0.9406237822856658
1168.0,8630.653266331658,8.755102040816327,43.775510204081634,2.188775510204082,0.9412875970809184
1168.0,8731.155778894474,8.755102040816327,43.775510204081634,2.188775510204082,0.9419367393899587
1168.0,8831.658291457286,8.755102040816327,43.775510204081634,2.188775510204082,0.9425716901598598
1168.0,8932.1608040201,8.755102040816327,43.775510204081634,2.188775510204082,0.9431929095537933
1168.0,9032.663316582915,8.755102040816327,43.775510204081634,2.188775510204082,0.9438008380612748
1168.0,9133.165829145728,8.755102040816327,43.775510204081634,2.188775510204082,0.9443958975380071
1168.0,9233.668341708544,8.755102040816327,43.775510204081634,2.188775510204082,0.9449784921804909
1168.0,9334.170854271357,8.755102040816327,43.775510204081634,2.188775510204082,0.9455490094401284
1168.0,2500.0,8.857142857142858,44.285714285714285,2.2142857142857144,0.8139073416427701
1168.0,2600.502512562814,8.857142857142858,44.285714285714285,2.2142857142857144,0.8201796029329199
1168.0,2701.005025125628,8.857142857142858,44.285714285714285,2.2142857142857144,0.8260447219579916
1168.0,2801.5075376884424,8.857142857142858,44.285714285714285,2.2142857142857144,0.8315409095895634
1168.0,2902.0100502512564,8.857142857142858,44.285714285714285,2.2142857142857144,0.8367017638148738
1168.0,3002.5125628140704,8.857142857142858,44.285714285714285,2.2142857142857144,0.8415569417861886
1168.0,3103.0150753768844,8.857142857142858,44.285714285714285,2.2142857142857144,0.8461327183645712
1168.0,3203.5175879396984,8.857142857142858,44.285714285714285,2.2142857142857144,0.8504524527754073
1168.0,3304.020100502513,8.857142857142858,44.285714285714285,2.2142857142857144,0.8545369804436278
1168.0,3404.522613065327,8.857142857142858,44.285714285714285,2.2142857142857144,0.8584049435688
1168.0,3505.025125628141,8.857142857142858,44.285714285714285,2.2142857142857144,0.8620730712778625
1168.0,3605.527638190955,8.857142857142858,44.285714285714285,2.2142857142857144,0.8655564180670304
1168.0,3706.030150753769,8.857142857142858,44.285714285714285,2.2142857142857144,0.8688685675736653
1168.0,3806.5326633165832,8.857142857142858,44.285714285714285,2.2142857142857144,0.8720218073983947
1168.0,3907.035175879397,8.857142857142858,44.285714285714285,2.2142857142857144,0.87502727964825
1168.0,4007.537688442211,8.857142857142858,44.285714285714285,2.2142857142857144,0.877895111032886
1168.0,4108.040201005026,8.857142857142858,44.285714285714285,2.2142857142857144,0.8806345256723416
1168.0,4208.542713567839,8.857142857142858,44.285714285714285,2.2142857142857144,0.8832539432310067
1168.0,4309.045226130654,8.857142857142858,44.285714285714285,2.2142857142857144,0.8857610645514522
1168.0,4409.547738693467,8.857142857142858,44.285714285714285,2.2142857142857144,0.8881629466024527
1168.0,4510.050251256282,8.857142857142858,44.285714285714285,2.2142857142857144,0.8904660682614681
1168.0,4610.552763819096,8.857142857142858,44.285714285714285,2.2142857142857144,0.8926763882102181
1168.0,4711.05527638191,8.857142857142858,44.285714285714285,2.2142857142857144,0.8947993960225636
1168.0,4811.557788944723,8.857142857142858,44.285714285714285,2.2142857142857144,0.8968401573587819
1168.0,4912.060301507538,8.857142857142858,44.285714285714285,2.2142857142857144,0.8988033540429435
1168.0,5012.562814070352,8.857142857142858,44.285714285714285,2.2142857142857144,0.9006933196855513
1168.0,5113.0653266331665,8.857142857142858,44.285714285714285,2.2142857142857144,0.9025140714176038
1168.0,5213.56783919598,8.857142857142858,44.285714285714285,2.2142857142857144,0.9042693382216469
1168.0,5314.070351758794,8.857142857142858,44.285714285714285,2.2142857142857144,0.9059625862773989
1168.0,5414.572864321608,8.857142857142858,44.285714285714285,2.2142857142857144,0.9075970416820965
1168.0,5515.075376884422,8.857142857142858,44.285714285714285,2.2142857142857144,0.9091757108569575
1168.0,5615.577889447237,8.857142857142858,44.285714285714285,2.2142857142857144,0.9107013989097185
1168.0,5716.08040201005,8.857142857142858,44.285714285714285,2.2142857142857144,0.9121767261878506
1168.0,5816.582914572864,8.857142857142858,44.285714285714285,2.2142857142857144,0.9136041432268144
1168.0,5917.085427135678,8.857142857142858,44.285714285714285,2.2142857142857144,0.9149859442718089
1168.0,6017.587939698493,8.857142857142858,44.285714285714285,2.2142857142857144,0.9163242795291374
1168.0,6118.090452261307,8.857142857142858,44.285714285714285,2.2142857142857144,0.9176211662841557
1168.0,6218.592964824121,8.857142857142858,44.285714285714285,2.2142857142857144,0.9188784990061272
1168.0,6319.095477386934,8.857142857142858,44.285714285714285,2.2142857142857144,0.9200980585459783
1168.0,6419.597989949749,8.857142857142858,44.285714285714285,2.2142857142857144,0.921281520520437
1168.0,6520.100502512563,8.857142857142858,44.285714285714285,2.2142857142857144,0.9224304629652439
1168.0,6620.603015075377,8.857142857142858,44.285714285714285,2.2142857142857144,0.9235463733306231
1168.0,6721.105527638191,8.857142857142858,44.285714285714285,2.2142857142857144,0.9246306548839868
1168.0,6821.608040201006,8.857142857142858,44.285714285714285,2.2142857142857144,0.925684632577591
1168.0,6922.110552763819,8.857142857142858,44.285714285714285,2.2142857142857144,0.9267095584325585
1168.0,7022.613065326634,8.857142857142858,44.285714285714285,2.2142857142857144,0.9277066164851034
1168.0,7123.115577889447,8.857142857142858,44.285714285714285,2.2142857142857144,0.9286769273358948
1168.0,7223.618090452262,8.857142857142858,44.285714285714285,2.2142857142857144,0.9296215523392016
